Date,Open,High,Low,Close,Adj Close,Volume
2023-01-01,294.1400146484375,328.8800048828125,269.6199951171875,319.1300048828125,319.1300048828125,18873400
2023-02-01,315.6199951171875,345.79998779296875,288.010009765625,317.9200134277344,317.9200134277344,25642000
2023-03-01,320.8500061035156,339.5,258.5799865722656,303.95001220703125,303.95001220703125,26249300
2023-04-01,307.8900146484375,322.19000244140625,270.20001220703125,285.6300048828125,285.6300048828125,18392700
2023-05-01,285.0,315.3399963378906,256.2900085449219,284.8299865722656,284.8299865722656,24781200
2023-06-01,284.8299865722656,303.30999755859375,234.9600067138672,269.04998779296875,269.04998779296875,24217300
2023-07-01,271.1600036621094,288.8699951171875,227.6199951171875,241.4600067138672,241.4600067138672,22199800
2023-08-01,237.8000030517578,241.52499389648438,161.1300048828125,162.77000427246094,162.77000427246094,34103241
