Date,Open,High,Low,Close,Adj Close,Volume
2018-05-01,31.420000076293945,38.869998931884766,31.260000228881836,34.52000045776367,34.52000045776367,12896400
2018-06-01,35.0099983215332,42.459999084472656,33.13999938964844,33.189998626708984,33.189998626708984,15164300
2018-07-01,33.18000030517578,35.75,31.520000457763672,32.7599983215332,32.7599983215332,6227900
2018-08-01,33.0,39.349998474121094,32.553001403808594,38.5,38.5,9955000
2018-09-01,38.34000015258789,44.97999954223633,36.06999969482422,42.029998779296875,42.029998779296875,10122600
2018-10-01,42.5,44.45000076293945,34.150001525878906,37.970001220703125,37.970001220703125,19439500
2018-11-01,38.22999954223633,40.79999923706055,33.89099884033203,40.119998931884766,40.119998931884766,24590300
2018-12-01,41.0,41.93000030517578,31.385000228881836,34.4900016784668,34.4900016784668,9904900
